per_dem,per_gop,Geography
0.14419985159499998,0.8289636408609999,"Norwood, Missouri"
0.373369483356,0.573128483205,"Millport, New York"
0.37399821905599995,0.5919659641830001,"Reeder, North Dakota"
0.34004252872,0.614941222099,"Salley, South Carolina"
0.115013865047,0.835732206523,"Sharon, Oklahoma"
0.253234942577,0.698747596529,"Brown City, Michigan"
0.178824169842,0.7804844855740001,"Primghar, Iowa"
0.393968425876,0.547506977132,"Trafford, Alabama"
0.45903638951000003,0.49054685911799994,"Suttons Bay, Michigan"
0.218698381236,0.7399240171789999,"Springport, Michigan"
0.146700390894,0.799494136583,"Rio Vista, Texas"
0.173499702911,0.7727272727269999,"Highland, Kansas"
0.292893401015,0.68883248731,"Clearlake, California"
0.16906211936700002,0.80113682501,"Chapmanville, West Virginia"
0.354810383623,0.571401130564,"Mooresboro, North Carolina"
0.244687435527,0.7105426036720001,"Hinton, West Virginia"
0.15332048361700001,0.813474680217,"Tuscumbia, Missouri"
0.270551034161,0.68384220621,"Owensville, Ohio"
0.11706102117100001,0.8300124533,"Elsie, Nebraska"
0.191345503719,0.7738336714,"Morganville, Kansas"
0.299530999771,0.651967513155,"Egypt, Arkansas"
0.242793791574,0.7184035476719999,"Tipton, Oklahoma"
0.495162955154,0.434082224272,"Gladstone, Oregon"
0.405059089098,0.537578010888,"Moravia, New York"
0.511246337616,0.43529411764700005,"Baldwin City, Kansas"
0.31748379024,0.6334887953589999,"Mapleton, Kansas"
0.3911171307,0.537201487293,"Garretson, South Dakota"
0.10313447927200001,0.8772497472190001,"Grand Coulee, Washington"
0.46696977801600004,0.475349915307,"Ridgeway, Iowa"
0.371364653244,0.565462874188,"Estherville, Iowa"
0.31756561869100003,0.637150274012,"Flora, Mississippi"
0.37399821905599995,0.5919659641830001,"Peebles, Ohio"
0.22236929186,0.707478491066,"Sugar City, Colorado"
0.114178949554,0.870354992734,"Fulton, Mississippi"
0.570691024623,0.408061953932,"Bethel, Delaware"
0.334101382488,0.633451688449,"Dublin, Georgia"
0.162798194713,0.8098001289489999,"La Grande, Oregon"
0.292893401015,0.68883248731,"Lakeview, Oregon"
0.284619917501,0.642899233942,"Metaline Falls, Washington"
0.20454770143399997,0.751062778052,"Bath, Illinois"
0.23388373671100002,0.719181180728,"Latty, Ohio"
0.203405430281,0.7633456051540001,"Lime Springs, Iowa"
0.10313447927200001,0.8772497472190001,"John Day, Oregon"
0.108603667137,0.849083215797,"Hull, Iowa"
0.6818279801680001,0.270532442337,"Brawley, California"
0.354753318499,0.6151691859130001,"Hull, Illinois"
0.40191762058499997,0.541923490852,"Honor, Michigan"
0.20740617735,0.754566589173,"Wardensville, West Virginia"
0.260783186072,0.682386155696,"Fulton, Missouri"
0.38118393234700004,0.5463002114159999,"Warba, Minnesota"
0.10313447927200001,0.8772497472190001,"Boscobel, Wisconsin"
0.355548615533,0.583982608484,"Tulsa, Oklahoma"
0.163440860215,0.703225806452,"Manila, Utah"
0.44620995050800005,0.5006512112529999,"Alma, Arkansas"
0.141060400663,0.834237083898,"Dudley, Missouri"
0.7214892465389999,0.217145372921,"Bellevue, Washington"
0.393968425876,0.547506977132,"Trussville, Alabama"
0.098473941837,0.882522315001,"Homer, Georgia"
0.611264385885,0.34885146053599997,"Wylie, Texas"
0.26560006718699997,0.6921138825900001,"Tarlton, Ohio"
0.251849112426,0.701090976331,"Cuthbert, Georgia"
0.24181171626400003,0.713737600599,"Zeeland, Michigan"
0.303479886617,0.6732404559440001,"Evergreen, Louisiana"
0.21131141167599998,0.7385975322789999,"Clemson, South Carolina"
0.215451577802,0.7027825275920001,"Bradgate, Iowa"
0.191345503719,0.7738336714,"Piggott, Arkansas"
0.39736355446000005,0.533927640002,"South Prairie, Washington"
0.514146638272,0.406753878917,"Ridgway, Colorado"
0.691392106739,0.25927738551199997,"Manitou Springs, Colorado"
0.234030197445,0.734610917538,"Roby, Texas"
0.0983606557377,0.8454332552689999,"Amidon, North Dakota"
0.207532483085,0.772169331178,"Jacksonville, Texas"
0.302313400262,0.636927106067,"Scotts Mills, Oregon"
0.23956854953200002,0.734357893029,"Prattville, Alabama"
0.214592543818,0.660427052958,"Filer, Idaho"
0.285878388727,0.6423265431149999,"Hermiston, Oregon"
0.235768545437,0.733752227328,"College Springs, Iowa"
0.42449227928800004,0.5107208794899999,"Clifton Springs, New York"
0.380829770696,0.551787796347,"Connell, Washington"
0.31185414821400004,0.638101564807,"Mesquite, Nevada"
0.434020618557,0.47783505154600003,"Maddock, North Dakota"
0.291588338205,0.66706510046,"Seven Mile, Ohio"
0.236632164628,0.71411037925,"Peekskill, New York"
0.393968425876,0.547506977132,"Cape Vincent, New York"
0.403245374583,0.538519866545,"Colusa, California"
0.17511520737300001,0.7768817204299999,"Vardaman, Mississippi"
0.305478805849,0.653750252712,"Rouses Point, New York"
0.25621305014199997,0.691619224874,"Bridgewater, Virginia"
0.286453506333,0.644114921223,"Pease, Minnesota"
0.17981174943199998,0.780022719896,"Lumpkin, Georgia"
0.19367283950599998,0.7904541446209999,"Westover, Alabama"
0.410339166968,0.537631117665,"Eau Claire, Michigan"
0.19014084506999998,0.748591549296,"Neosho Falls, Kansas"
0.509164059008,0.35563502706999994,"Silverthorne, Colorado"
0.521920294998,0.42413027758,"Needles, California"
0.212430426716,0.7348484848479999,"Brashear, Missouri"
0.218698381236,0.7399240171789999,"Walden, Colorado"
0.25683432703299997,0.7105004439929999,"Ellis, Kansas"
0.221087533156,0.734549071618,"Hanksville, Utah"
0.445993607407,0.39981263088299995,"Bovill, Idaho"
0.622546726726,0.317780184152,"Suisun City, California"
0.236406619385,0.697399527187,"LaMoure, North Dakota"
0.287100098575,0.668921946411,"Fort Wayne, Indiana"
0.24393080389600003,0.7402238697490001,"Manassas, Georgia"
0.285002307337,0.655560682972,"Orrick, Missouri"
0.15761968981799998,0.81169925826,"Sandersville, Mississippi"
0.275405482991,0.6705540404770001,"Mauckport, Indiana"
0.191345503719,0.7738336714,"Brazil, Indiana"
0.10285528877399999,0.8510707332899999,"Crookston, Nebraska"
0.273509430003,0.6784487055060001,"Greenleaf, Kansas"
0.12388804512900001,0.831416793231,"Atlanta, Nebraska"
0.24181171626400003,0.713737600599,"Bennington, Kansas"
0.41343540831799996,0.533863446511,"Visalia, California"
0.447843695853,0.5118578125500001,"Girard, Ohio"
0.290315327975,0.661120791411,"Norwalk, Iowa"
0.393968425876,0.547506977132,"Brownville, New York"
0.697427174144,0.294280246651,"Ruleville, Mississippi"
0.205370006549,0.748919449902,"Malta, Ohio"
0.342843261828,0.567172434412,"Gilcrest, Colorado"
0.393968425876,0.547506977132,"Jefferson, Georgia"
0.31756561869100003,0.637150274012,"Glen Carbon, Illinois"
0.176404912542,0.7409750651279999,"Woodstock, Illinois"
0.506601859423,0.434276672421,"Oyens, Iowa"
0.46180899375100004,0.483490968689,"Cambria, Wisconsin"
0.252059308072,0.681383855025,"Brownville, Nebraska"
0.22855648535599998,0.7514382845190001,"Thornton, Texas"
0.355631399317,0.590102389078,"Colman, South Dakota"
0.545405012713,0.42528605158,"Cuba, Alabama"
0.334087938016,0.612537065969,"Fowlerville, Michigan"
0.368643807888,0.568238974422,"Wyanet, Illinois"
0.29097484793699996,0.654693407858,"Huron, Ohio"
0.19367283950599998,0.7904541446209999,"Sidney, Ohio"
0.19896424991599998,0.761393250919,"Merom, Indiana"
0.10313447927200001,0.8772497472190001,"Ulysses, Kansas"
0.470324604648,0.47349382162799997,"Prairie du Sac, Wisconsin"
0.270551034161,0.68384220621,"Newtonsville, Ohio"
0.304739613809,0.636629607958,"Wolf Lake, Minnesota"
0.325722804127,0.628182495783,"Weyauwega, Wisconsin"
0.212024658863,0.754173304703,"Moffett, Oklahoma"
0.305478805849,0.653750252712,"Midland, Ohio"
0.136853125935,0.838917140293,"Mount Vernon, Kentucky"
0.30820663515200003,0.620033218347,"Attica, Ohio"
0.24679760888099997,0.660119555935,"Portales, New Mexico"
0.279725417269,0.660490851069,"Barling, Arkansas"
0.21408911701299999,0.738302462248,"Sulphur Rock, Arkansas"
0.406134547642,0.5387275539140001,"Herscher, Illinois"
0.202159827214,0.756155507559,"Summerfield, Illinois"
0.45679712862800004,0.49126241540700005,"Cave Creek, Arizona"
0.714071865319,0.233886938213,"California City, California"
0.302313400262,0.636927106067,"Lehigh, Kansas"
0.341212701319,0.632860293812,"Puryear, Tennessee"
0.224972046217,0.731941856131,"Roann, Indiana"
0.215696391206,0.448925578773,"Kaysville, Utah"
0.40005510400899996,0.554897368784,"Inver Grove Heights, Minnesota"
0.273509430003,0.6784487055060001,"Hoyleton, Illinois"
0.516482503543,0.45017993831799996,"Richmond, Texas"
0.39033065950400003,0.527331131356,"Hamburg, Minnesota"
0.181885125184,0.79381443299,"Edwardsport, Indiana"
0.39736355446000005,0.533927640002,"Puyallup, Washington"
0.291970336274,0.664045518476,"Kevil, Kentucky"
0.23308067658000003,0.7210360855560001,"Friendsville, Tennessee"
0.5171103120220001,0.435921327393,"Bloomfield Hills, Michigan"
0.318982530517,0.597233389372,"Laclede, Missouri"
0.189214536928,0.7896164796520001,"Poynor, Texas"
0.337581093605,0.6017145505100001,"Oakland, Illinois"
0.365698598468,0.585031064875,"Ravenna, Nebraska"
0.346072746442,0.6454928835,"Scotland, Georgia"
0.363306967271,0.5788140008529999,"Oakland, Iowa"
0.434035418631,0.500314366551,"West Liberty, Iowa"
0.19385505648899998,0.770597960871,"Independence, Virginia"
0.273357228196,0.7070489844679999,"Falls City, Texas"
0.31185414821400004,0.638101564807,"Withee, Wisconsin"
0.118322981366,0.843788819876,"Neligh, Nebraska"
0.39784476481700004,0.589825736615,"Rose Hill, North Carolina"
0.310689583233,0.635373036124,"Ashland, Virginia"
0.190897908979,0.7803198031980001,"Waldo, Kansas"
0.406134547642,0.5387275539140001,"Hopkins Park, Illinois"
0.0878274268105,0.8885464817669999,"Gruver, Texas"
0.273509430003,0.6784487055060001,"Franklin, Louisiana"
0.10313447927200001,0.8772497472190001,"Big Stone City, South Dakota"
0.36598508895000004,0.568170074555,"Midway, Kentucky"
0.473165334154,0.48388921704800003,"Red Hook, New York"
0.31185414821400004,0.638101564807,"Abbotsford, Wisconsin"
0.18745056683400002,0.760348009491,"Canton, Oklahoma"
0.38966336587300004,0.5638563101340001,"Canton, Ohio"
0.221203087977,0.731101429336,"Union, Alabama"
0.18588177821199997,0.7962872496340001,"Morland, Kansas"
0.191345503719,0.7738336714,"Glyndon, Minnesota"
0.18501026694000003,0.761190965092,"Marland, Oklahoma"
0.304209409268,0.637247966042,"Bayard, Iowa"
0.523149562985,0.431004624819,"Baton Rouge, Louisiana"
0.46879025647,0.45567396650700004,"Red Oak, Iowa"
0.17180355128,0.780984619039,"Wayne, Oklahoma"
0.258648261931,0.6735544146119999,"Minneota, Minnesota"
0.18025751073,0.7819742489270001,"Wolbach, Nebraska"
0.261410788382,0.6844719770909999,"Richburg, New York"
0.445993607407,0.39981263088299995,"Genesee, Idaho"
0.310410819087,0.6800204133709999,"Adrian, Georgia"
0.589625040093,0.36443004998899997,"Newberry, Florida"
0.558674985146,0.371137849079,"Harriman, New York"
0.205464560081,0.747475479538,"Assumption, Illinois"
0.385710627401,0.555441741357,"Rock City, Illinois"
0.45679712862800004,0.49126241540700005,"Phoenix, Arizona"
0.21131141167599998,0.7385975322789999,"Six Mile, South Carolina"
0.299645173131,0.63306007586,"Stuart, Oklahoma"
0.18819459777699998,0.7840582910130001,"Sanders, Kentucky"
0.25684227179200003,0.701629489005,"Diamondhead, Mississippi"
0.20136122178,0.7485059760959999,"Clio, Alabama"
0.37399821905599995,0.5919659641830001,"Commerce City, Colorado"
0.131578947368,0.80721600381,"Hugo, Colorado"
0.138706654171,0.829428303655,"Eden, Texas"
0.313860074248,0.646771632865,"Lake Charles, Louisiana"
0.305478805849,0.653750252712,"Bartelso, Illinois"
0.42761028245,0.544715963186,"Parksley, Virginia"
0.38024476914899996,0.577787533762,"Indialantic, Florida"
0.5438478143550001,0.431057744199,"Wheatley, Arkansas"
0.128728848725,0.8500161372120001,"Wills Point, Texas"
0.354753318499,0.6151691859130001,"Goshen, Alabama"
0.236632164628,0.71411037925,"Eatonton, Georgia"
0.318982530517,0.597233389372,"Scio, Oregon"
0.459246588965,0.522057361072,"Hayneville, Alabama"
0.467587853975,0.487615148414,"Angola, New York"
0.558674985146,0.371137849079,"Hillsborough, North Carolina"
0.29526977088000006,0.663023967902,"Prue, Oklahoma"
0.10509475756799999,0.8662318483879999,"Dimock, South Dakota"
0.273509430003,0.6784487055060001,"Goshen, Arkansas"
0.249324810072,0.705520041969,"Paola, Kansas"
0.439947548562,0.50402275859,"Michigan City, Indiana"
0.307587077765,0.625381458487,"Delaplaine, Arkansas"
0.212234348076,0.645605973578,"Sugar Grove, Illinois"
0.33352430479,0.610991141862,"Winger, Minnesota"
0.30044103705499997,0.645645274309,"Frankfort, New York"
0.47353994146300005,0.46726996752899996,"Hughson, California"
0.511246337616,0.43529411764700005,"Elkton, Oregon"
0.180163494699,0.7931408864480001,"Powhatan, Arkansas"
0.0810062590274,0.7769619643719999,"De Queen, Arkansas"
0.29673139934500004,0.6618716534800001,"Laurelville, Ohio"
0.442262186465,0.49053478466600003,"Alpine, Texas"
0.266086266399,0.705030002044,"Smith Center, Kansas"
0.42084375067199997,0.536302483684,"Center Line, Michigan"
0.381334037931,0.552609946568,"Gresham, Nebraska"
0.419892157386,0.539106294378,"Junction City, Georgia"
0.33352430479,0.610991141862,"Sheldahl, Iowa"
0.181885125184,0.79381443299,"Decker, Indiana"
0.19896424991599998,0.761393250919,"Claremont, New Hampshire"
0.206031892766,0.7491333487399999,"Pilot Mound, Iowa"
0.31185414821400004,0.638101564807,"South Charleston, Ohio"
0.519625073228,0.42355008787299997,"Putnam, Oklahoma"
0.17512390842599998,0.783809299032,"Wann, Oklahoma"
0.763759178293,0.186891084839,"San Mateo, California"
0.291588338205,0.66706510046,"Cassoday, Kansas"
0.33352430479,0.610991141862,"Clayton, Wisconsin"
0.187478849408,0.772927241963,"Red Cloud, Nebraska"
0.223042549058,0.762385855838,"Annona, Texas"
0.131578947368,0.80721600381,"Dubach, Louisiana"
0.385134392651,0.584866266675,"Kannapolis, North Carolina"
0.171025593125,0.8022604147210001,"Port Gibson, Mississippi"
0.368643807888,0.568238974422,"Seatonville, Illinois"
0.176399975992,0.796950963328,"Mont Belvieu, Texas"
0.37315323483900004,0.5795509093819999,"Glasgow, West Virginia"
0.248766554142,0.7266164632559999,"Wilson, Texas"
0.187898467509,0.7843424543619999,"Bismarck, Illinois"
0.190897908979,0.7803198031980001,"Dorrance, Kansas"
0.151566951567,0.82792022792,"Jamesville, North Carolina"
0.304209409268,0.637247966042,"Menlo, Iowa"
0.36444414526600005,0.5494597960350001,"Gilby, North Dakota"
0.33352430479,0.610991141862,"Des Moines, Iowa"
0.30168153077300003,0.6512963525419999,"Zanesville, Ohio"
0.393968425876,0.547506977132,"Steubenville, Ohio"
0.10492943342199999,0.6582123133569999,"Fairview, Utah"
0.273509430003,0.6784487055060001,"Arcola, Mississippi"
0.42220540674999996,0.516450369019,"Illiopolis, Illinois"
0.161225006328,0.8058719311570001,"Arcola, Missouri"
0.317041741452,0.6413855523340001,"Millersburg, Indiana"
0.428482871035,0.326281939521,"Midvale, Utah"
0.550111358575,0.39668398911200003,"Millersburg, Iowa"
0.162951575711,0.789392774789,"Walters, Oklahoma"
0.438359567014,0.506183653192,"Chesterton, Indiana"
0.273509430003,0.6784487055060001,"North Plains, Oregon"
0.323795657403,0.602873963411,"Sartell, Minnesota"
0.10313447927200001,0.8772497472190001,"Milbank, South Dakota"
0.122721749696,0.862832455785,"Marquez, Texas"
0.12137559002000001,0.811867835469,"Webber, Kansas"
0.30092264017,0.678140525195,"Bovina, Texas"
0.161225006328,0.8058719311570001,"Dadeville, Missouri"
0.258997429306,0.693337617823,"Greenwood, Louisiana"
0.168865435356,0.784520668426,"Marquette, Kansas"
0.136258660508,0.8314087759819999,"Hartly, Delaware"
0.186659436009,0.790889370933,"Lamont, Iowa"
0.30099098788,0.644591001692,"Portville, New York"
0.212234348076,0.645605973578,"Big Rock, Illinois"
0.253883817929,0.675028713051,"Randolph, Iowa"
0.100781928758,0.8783666377060001,"Bray, Oklahoma"
0.25456150676899997,0.727781047675,"Colquitt, Georgia"
0.316810435514,0.6263833368399999,"Sturgis, Michigan"
0.530648842517,0.437887186175,"Easton, Pennsylvania"
0.217755443886,0.7354480737019999,"Topeka, Indiana"
0.544659220051,0.40980448366800004,"Universal City, Texas"
0.20454770143399997,0.751062778052,"Topeka, Illinois"
0.486099931893,0.47495511113899996,"Sturgis, Mississippi"
0.334087938016,0.612537065969,"Odell, Illinois"
0.238938053097,0.706617929973,"Upper Sandusky, Ohio"
0.299530999771,0.651967513155,"Caraway, Arkansas"
0.212377677863,0.512721502248,"Rush Valley, Utah"
0.363733556454,0.604471714777,"Mathis, Texas"
0.31185414821400004,0.638101564807,"Vancouver, Washington"
0.209106830123,0.759019264448,"Perry, Illinois"
0.36598508895000004,0.568170074555,"Congerville, Illinois"
0.10492943342199999,0.6582123133569999,"Mayfield, Utah"
0.131578947368,0.80721600381,"Diamondville, Wyoming"
0.7214892465389999,0.217145372921,"Issaquah, Washington"
0.496107441063,0.452762678244,"Palm Springs, California"
0.282339043119,0.657855877141,"Cavour, South Dakota"
0.266649912038,0.691254083941,"Ashley, North Dakota"
0.45679712862800004,0.49126241540700005,"Fountain Hills, Arizona"
0.22017458777899998,0.7125767862919999,"Bathgate, North Dakota"
0.326793901269,0.617123360699,"Willows, California"
0.193393753277,0.7923002022319999,"Willow Hill, Illinois"
0.453745810116,0.497662204573,"Rochester, Wisconsin"
0.311951647495,0.584519399493,"Elephant Butte, New Mexico"
0.162798194713,0.8098001289489999,"Carlisle, South Carolina"
0.40005510400899996,0.554897368784,"Dakota, Minnesota"
0.341957666919,0.605970538261,"Wentzville, Missouri"
0.3911171307,0.537201487293,"Valley Springs, South Dakota"
0.380829770696,0.551787796347,"Alexander, Iowa"
0.31185414821400004,0.638101564807,"Henderson, Nevada"
0.181885125184,0.79381443299,"Barbourville, Kentucky"
0.322284387206,0.6477004820719999,"Glenmora, Louisiana"
0.51226755173,0.428276508234,"East Moline, Illinois"
0.303479886617,0.6732404559440001,"Marksville, Louisiana"
0.549048316252,0.424597364568,"Ransom, Illinois"
0.206290322581,0.711129032258,"Helper, Utah"
0.19386524211599998,0.791142512494,"Raymore, Missouri"
0.182233146067,0.7856641252009999,"Yorkville, Illinois"
0.183718371837,0.7651265126510001,"Ree Heights, South Dakota"
0.16906211936700002,0.80113682501,"Adairville, Kentucky"
0.189228886169,0.7863729090170001,"Wallis, Texas"
0.149872003724,0.7933441936229999,"Big Piney, Wyoming"
0.512509818244,0.4594004159100001,"Mill Neck, New York"
